# x        y
15.8609    27.3565   
16.0454    5.3448    
13.9082    34.1390   
7.3066     16.2420   
15.2745    29.3520   
2.8735     28.5364   

# Frame1

# x        y
14.7814    27.5617   
16.0454    5.3448    
13.9082    34.1390   
7.3066     16.2420   
14.8074    30.4148   
2.8735     28.5364   

# Frame2

# x        y
13.7468    27.7041   
16.0454    5.3448    
13.9082    34.1390   
7.3066     16.2420   
14.3211    31.5193   
2.8735     28.5364   

# Frame3

# x        y
12.7294    27.8441   
16.0454    5.3448    
13.8824    34.4870   
7.3066     16.2420   
13.8687    32.2573   
2.8735     28.5364   

# Frame4

# x        y
11.7290    27.9818   
16.0454    5.3448    
13.8216    35.3074   
7.3066     16.2420   
13.4593    32.5049   
2.8735     28.5364   

# Frame5

# x        y
10.7453    28.1171   
16.0454    5.3448    
13.7618    36.1141   
7.3066     16.2420   
13.0568    32.7484   
2.8735     28.5364   

# Frame6

# x        y
9.7779     28.2503   
16.0454    5.3448    
13.7030    36.9074   
7.3066     16.2420   
12.6610    32.9878   
2.8735     28.5364   

# Frame7

# x        y
8.8267     28.3812   
16.0454    5.3448    
13.6451    37.6874   
7.3066     16.2420   
12.2717    33.2232   
2.8735     28.5364   

# Frame8

# x        y
7.8913     28.5099   
16.0454    5.3448    
13.5883    38.4545   
7.3066     16.2420   
11.8890    33.4548   
2.8735     28.5364   

# Frame9

# x        y
6.9715     28.6365   
16.0454    5.3448    
13.5365    38.8933   
7.3066     16.2420   
11.5126    33.6824   
2.8735     28.5364   

# Frame10

# x        y
6.0671     28.7609   
16.0454    5.3448    
13.4964    38.5224   
7.3066     16.2420   
11.1425    33.9063   
2.8735     28.5364   

# Frame11

# x        y
5.1777     28.8833   
16.0454    5.3448    
13.4571    38.1578   
7.3066     16.2420   
10.7786    34.1264   
2.8735     28.5364   

# Frame12

# x        y
4.6796     29.0237   
16.0454    5.3448    
13.4184    37.7992   
7.3066     16.2420   
10.4207    34.3429   
2.4971     28.5164   

# Frame13

# x        y
4.4400     29.1740   
16.0454    5.3448    
13.3803    37.4466   
7.3066     16.2420   
10.0688    34.5557   
1.8767     28.4845   

# Frame14

# x        y
4.2044     29.3217   
16.0454    5.3448    
13.3429    37.0999   
7.3066     16.2420   
9.7228     34.7650   
