# x        y
6.6609     10.9160   
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0045    
14.6609    17.6982   

# Frame1

# x        y
4.7372     10.3687   
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0046    
14.6609    17.6982   

# Frame2

# x        y
2.8456     9.8306    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0047    
14.6609    17.6982   

# Frame3

# x        y
1.0096     9.3023    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0047    
14.6609    17.6982   

# Frame4

# x        y
1.9241     8.9560    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0048    
14.6609    17.6982   

# Frame5

# x        y
2.8234     8.6155    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0048    
14.6609    17.6982   

# Frame6

# x        y
3.7077     8.2806    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0049    
14.6609    17.6982   

# Frame7

# x        y
4.5773     7.9513    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0049    
14.6609    17.6982   

# Frame8

# x        y
5.4324     7.6275    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0049    
14.6609    17.6982   

# Frame9

# x        y
6.2732     7.3092    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0049    
14.6609    17.6982   

# Frame10

# x        y
7.1000     6.9961    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0049    
14.6609    17.6982   

# Frame11

# x        y
7.9131     6.6882    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame12

# x        y
8.7125     6.3855    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame13

# x        y
9.4987     6.0878    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame14

# x        y
10.2718    5.7950    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame15

# x        y
11.0319    5.5072    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame16

# x        y
11.7794    5.2241    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame17

# x        y
12.5145    4.9458    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame18

# x        y
13.2373    4.6721    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame19

# x        y
13.9480    4.4029    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame20

# x        y
14.6469    4.1383    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame21

# x        y
15.3342    3.8781    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame22

# x        y
16.0099    3.6221    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame23

# x        y
16.6745    3.3705    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame24

# x        y
17.3279    3.1231    
17.8672    19.7639   
8.7633     22.6563   
5.3788     38.3317   
3.4593     1.0050    
14.6609    17.6982   

# Frame25

# x        y
17.9705    2.8797    
17.8672    19.7639   
8.7633     22.6563   
