# x        y
8.1618     35.0421   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame1

# x        y
8.0654     33.0444   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame2

# x        y
7.9706     31.0800   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame3

# x        y
7.8774     29.1484   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame4

# x        y
7.7858     27.2489   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame5

# x        y
7.6956     25.3811   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame6

# x        y
7.6070     23.5445   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame7

# x        y
7.5199     21.7384   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame8

# x        y
7.4342     19.9625   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame9

# x        y
7.3499     18.2161   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame10

# x        y
7.2670     16.4989   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame11

# x        y
7.1856     14.8103   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame12

# x        y
7.1054     13.1498   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame13

# x        y
7.0266     11.5170   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame14

# x        y
6.9492     9.9114    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame15

# x        y
6.8730     8.3325    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame16

# x        y
6.7981     6.7800    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame17

# x        y
6.7244     5.2534    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame18

# x        y
6.6520     3.7522    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame19

# x        y
6.5807     2.2760    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame20

# x        y
6.5135     1.0901    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame21

# x        y
6.4676     1.8038    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame22

# x        y
6.4225     2.5056    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame23

# x        y
6.3782     3.1957    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame24

# x        y
6.3346     3.8743    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame25

# x        y
6.2918     4.5416    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame26

# x        y
6.2496     5.1978    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame27

# x        y
6.2082     5.8430    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame28

# x        y
6.1674     6.4775    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame29

# x        y
6.1274     7.1014    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame30

# x        y
6.0880     7.7149    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame31

# x        y
6.0492     8.3182    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame32

# x        y
6.0111     8.9114    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame33

# x        y
5.9737     9.4947    
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame34

# x        y
5.9368     10.0683   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame35

# x        y
5.9006     10.6324   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame36

# x        y
5.8650     11.1870   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame37

# x        y
5.8299     11.7325   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame38

# x        y
5.7955     12.2688   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame39

# x        y
5.7616     12.7962   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame40

# x        y
5.7283     13.3147   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame41

# x        y
5.6956     13.8247   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame42

# x        y
5.6634     14.3261   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame43

# x        y
5.6317     14.8192   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame44

# x        y
5.6005     15.3041   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame45

# x        y
5.5699     15.7809   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame46

# x        y
5.5398     16.2497   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame47

# x        y
5.5102     16.7108   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame48

# x        y
5.4811     17.1641   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame49

# x        y
5.4524     17.6099   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame50

# x        y
5.4243     18.0483   
3.8940     7.4583    
4.0287     20.5190   
18.1645    10.7203   
15.9857    25.1763   
1.6708     26.4503   

# Frame51

