# x        y
1.6610     29.1678   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame1

# x        y
1.6622     29.3833   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame2

# x        y
2.6361     29.5645   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame3

# x        y
3.5937     29.7426   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame4

# x        y
4.5354     29.9178   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame5

# x        y
5.4614     30.0901   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame6

# x        y
6.3719     30.2595   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame7

# x        y
7.2673     30.4261   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame8

# x        y
8.1477     30.5899   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame9

# x        y
9.0135     30.7510   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame10

# x        y
9.8649     30.9094   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame11

# x        y
10.7020    31.0652   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame12

# x        y
11.5252    31.2184   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame13

# x        y
12.3347    31.3690   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame14

# x        y
13.1307    31.5171   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame15

# x        y
13.9134    31.6627   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame16

# x        y
14.6831    31.8059   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame17

# x        y
15.4399    31.9467   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame18

# x        y
16.1842    32.0852   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame19

# x        y
16.9160    32.2214   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame20

# x        y
17.6356    32.3553   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame21

# x        y
18.3433    32.4869   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame22

# x        y
18.9786    32.6128   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame23

# x        y
18.6364    32.6678   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame24

# x        y
18.3000    32.7218   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame25

# x        y
17.9692    32.7750   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame26

# x        y
17.6439    32.8272   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame27

# x        y
17.3240    32.8786   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame28

# x        y
17.0095    32.9292   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame29

# x        y
16.7002    32.9789   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame30

# x        y
16.3960    33.0277   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame31

# x        y
16.0969    33.0758   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame32

# x        y
15.8028    33.1231   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame33

# x        y
15.5136    33.1695   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame34

# x        y
15.2293    33.2152   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame35

# x        y
14.9496    33.2602   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame36

# x        y
14.6746    33.3043   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame37

# x        y
14.4043    33.3478   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame38

# x        y
14.1384    33.3905   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame39

# x        y
13.8769    33.4325   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame40

# x        y
13.6198    33.4738   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame41

# x        y
13.3670    33.5144   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame42

# x        y
13.1184    33.5544   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame43

# x        y
12.8739    33.5937   
16.8374    20.2900   
14.7335    4.7936    
6.6580     19.0143   
14.5030    8.8378    
4.0951     25.3174   

# Frame44

# x        y
12.6336    33.6323   
