# x        y
14.0973    25.7874   
1.6641     15.1122   
16.6005    8.3037    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame1

# x        y
14.7414    23.8939   
1.6641     15.1122   
16.6005    8.3037    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame2

# x        y
15.3748    22.0320   
1.6641     15.1122   
16.6005    8.3037    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame3

# x        y
15.9976    20.2012   
1.6641     15.1122   
16.6005    8.3037    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame4

# x        y
16.6100    18.4009   
1.6641     15.1122   
16.6005    8.3037    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame5

# x        y
17.2122    16.6305   
1.6641     15.1122   
16.6005    8.3037    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame6

# x        y
17.8044    14.8897   
1.6641     15.1122   
16.6005    8.3037    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame7

# x        y
18.3868    13.1779   
1.6641     15.1122   
16.6005    8.3037    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame8

# x        y
18.9594    11.4946   
1.6641     15.1122   
16.6005    8.3037    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame9

# x        y
18.7369    10.3483   
1.6641     15.1122   
16.6005    8.3037    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame10

# x        y
18.4601    9.2653    
1.6641     15.1122   
16.6005    8.3037    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame11

# x        y
18.4779    8.6205    
1.6641     15.1122   
16.3104    7.8835    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame12

# x        y
18.5423    8.0594    
1.6641     15.1122   
15.9783    7.3973    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame13

# x        y
18.6056    7.5077    
1.6641     15.1122   
15.6518    6.9192    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame14

# x        y
18.6679    6.9651    
1.6641     15.1122   
15.3306    6.4491    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame15

# x        y
18.7291    6.4316    
1.6641     15.1122   
15.0149    5.9868    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame16

# x        y
18.7893    5.9070    
1.6641     15.1122   
14.7044    5.5323    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame17

# x        y
18.8485    5.3912    
1.6641     15.1122   
14.3990    5.0853    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame18

# x        y
18.9068    4.8839    
1.6641     15.1122   
14.0988    4.6457    
8.3917     5.3169    
17.7064    3.1664    
2.8342     22.4320   

# Frame19

# x        y
18.9872    4.5901    
1.6641     15.1122   
13.8036    4.2135    
8.3917     5.3169    
17.6486    2.9670    
2.8342     22.4320   

# Frame20

# x        y
18.9205    4.4185    
1.6641     15.1122   
13.5132    3.7885    
8.3917     5.3169    
17.5714    2.6919    
2.8342     22.4320   

# Frame21

# x        y
18.8548    4.2497    
1.6641     15.1122   
13.2278    3.3706    
8.3917     5.3169    
17.4955    2.4213    
2.8342     22.4320   

# Frame22

# x        y
18.7903    4.0838    
1.6641     15.1122   
12.9470    2.9596    
8.3917     5.3169    
17.4208    2.1553    
2.8342     22.4320   

# Frame23

# x        y
18.7268    3.9206    
1.6641     15.1122   
12.6710    2.5555    
8.3917     5.3169    
17.3474    1.8937    
2.8342     22.4320   

# Frame24

# x        y
18.6644    3.7601    
1.6641     15.1122   
12.3996    2.1581    
8.3917     5.3169    
