# x        y
13.8321    5.4090    
18.7849    1.5216    
14.4098    1.6814    
12.5336    1.0048    
6.9499     7.1707    
12.0972    4.2941    

# Frame1

# x        y
14.9340    3.7400    
18.7849    1.5216    
14.4098    1.6814    
12.5336    1.0048    
6.9499     7.1707    
12.0972    4.2941    

# Frame2

# x        y
16.1313    3.0133    
18.7849    1.5216    
14.5692    1.0589    
12.4679    1.0683    
6.9499     7.1707    
12.0972    4.2941    

# Frame3

# x        y
17.1441    2.5210    
18.9612    1.4047    
14.9472    1.3081    
12.4072    1.1440    
6.9499     7.1707    
12.0972    4.2941    

# Frame4

# x        y
17.3360    2.5028    
18.7649    1.0207    
15.3391    1.6378    
12.3475    1.2185    
6.9499     7.1707    
12.0972    4.2941    

# Frame5

# x        y
17.4956    2.6622    
18.7464    1.0955    
15.5251    1.9622    
12.2888    1.2917    
6.9499     7.1707    
12.0972    4.2941    

# Frame6

# x        y
17.7027    2.8561    
18.8256    1.1287    
15.5604    2.2845    
12.2311    1.3637    
6.9499     7.1707    
12.0972    4.2941    

# Frame7

# x        y
17.9064    3.0468    
18.9034    1.1614    
15.5951    2.6014    
12.1743    1.4345    
6.9499     7.1707    
12.0972    4.2941    

# Frame8

# x        y
18.1067    3.2342    
18.9799    1.1934    
15.6293    2.9131    
12.1185    1.5042    
6.9499     7.1707    
12.0972    4.2941    

# Frame9

# x        y
18.3036    3.4186    
18.9705    1.1998    
15.6629    3.2195    
12.0636    1.5726    
6.9499     7.1707    
12.0972    4.2941    

# Frame10

# x        y
18.4973    3.5999    
18.9335    1.1936    
15.6959    3.5209    
12.0096    1.6399    
6.9499     7.1707    
12.0972    4.2941    

# Frame11

# x        y
18.6877    3.7781    
18.8971    1.1875    
15.7284    3.8172    
11.9566    1.7061    
6.9499     7.1707    
12.0972    4.2941    

# Frame12

# x        y
18.8750    3.9534    
18.8614    1.1815    
15.7603    4.1086    
11.9044    1.7712    
6.9499     7.1707    
12.0972    4.2941    

# Frame13

# x        y
18.9686    4.1312    
18.8262    1.1757    
15.7917    4.3951    
11.8531    1.8352    
6.9499     7.1707    
12.0972    4.2941    

# Frame14

# x        y
18.8780    4.3187    
18.7916    1.1699    
15.8226    4.6769    
11.8026    1.8982    
6.9499     7.1707    
12.0972    4.2941    

# Frame15

# x        y
18.7890    4.5032    
18.7576    1.1642    
15.8530    4.9539    
11.7530    1.9601    
6.9499     7.1707    
12.0972    4.2941    

# Frame16

# x        y
18.7015    4.6845    
18.7241    1.1586    
15.8828    5.2264    
11.7042    2.0209    
6.9499     7.1707    
12.0972    4.2941    

# Frame17

# x        y
18.6154    4.8629    
18.6912    1.1531    
15.9122    5.4943    
11.6562    2.0808    
6.9499     7.1707    
12.0972    4.2941    

# Frame18

# x        y
18.5307    5.0383    
18.6589    1.1477    
15.9411    5.7577    
11.6090    2.1396    
6.9499     7.1707    
12.0972    4.2941    

# Frame19

# x        y
18.4475    5.2107    
18.6271    1.1424    
15.9695    6.0167    
11.5626    2.1975    
6.9499     7.1707    
12.0972    4.2941    

# Frame20

# x        y
18.3656    5.3803    
18.5958    1.1372    
15.9974    6.2715    
11.5170    2.2544    
6.9499     7.1707    
12.0972    4.2941    

# Frame21

# x        y
18.2851    5.5470    
18.5650    1.1320    
16.0248    6.5219    
11.4721    2.3104    
6.9499     7.1707    
12.0972    4.2941    

# Frame22

# x        y
18.2060    5.7110    
18.5348    1.1270    
16.0518    6.7683    
11.4280    2.3654    
6.9499     7.1707    
12.0972    4.2941    

# Frame23

# x        y
18.1282    5.8722    
18.5051    1.1220    
16.0784    7.0105    
11.3846    2.4195    
6.9499     7.1707    
12.0972    4.2941    

# Frame24

# x        y
18.0516    6.0308    
18.4758    1.1171    
16.1045    7.2486    
11.3420    2.4568    
6.9499     7.1707    
12.0972    4.3101    

# Frame25

# x        y
17.9764    6.1867    
18.4471    1.1123    
16.1302    7.4828    
11.3042    2.4808    
6.9499     7.1707    
12.0931    4.3384    

# Frame26

# x        y
17.9024    6.3400    
18.4188    1.1076    
16.1554    7.7131    
11.2670    2.5044    
6.9499     7.1707    
12.0890    4.3662    

# Frame27

# x        y
17.8296    6.4907    
18.3910    1.1030    
16.1802    7.9396    
11.2304    2.5276    
6.9499     7.1707    
12.0850    4.3936    

# Frame28

# x        y
17.7581    6.6390    
18.3636    1.0984    
16.2046    8.1622    
11.1945    2.5505    
6.9499     7.1707    
12.0811    4.4205    

# Frame29

# x        y
17.6877    6.7847    
18.3367    1.0939    
16.2286    8.3812    
11.1591    2.5729    
6.9499     7.1707    
12.0772    4.4469    

# Frame30

# x        y
17.6185    6.9281    
18.3103    1.0895    
16.2522    8.5965    
11.1244    2.5950    
6.9499     7.1707    
12.0734    4.4729    

# Frame31

# x        y
17.5505    7.0690    
18.2843    1.0852    
16.2755    8.8083    
11.0902    2.6167    
6.9499     7.1707    
12.0697    4.4985    

# Frame32

# x        y
17.4836    7.2076    
18.2587    1.0809    
16.2983    9.0165    
11.0565    2.6381    
6.9499     7.1707    
12.0660    4.5237    

# Frame33

# x        y
17.4178    7.3439    
18.2336    1.0767    
16.3207    9.2212    
11.0235    2.6591    
6.9499     7.1707    
12.0624    4.5484    

# Frame34

# x        y
