# x        y
14.9379    21.6035   
5.7528     36.7689   
2.7828     35.7687   
13.5966    8.6326    
7.9771     34.8899   
16.0321    23.2714   

# Frame1

# x        y
14.5591    19.6397   
5.7528     36.7689   
2.7828     35.7687   
13.5966    8.6326    
7.9771     34.8899   
16.0321    23.2714   

# Frame2

# x        y
14.1866    17.7086   
5.7528     36.7689   
2.7828     35.7687   
13.5966    8.6326    
7.9771     34.8899   
16.0321    23.2714   

# Frame3

# x        y
13.8203    15.8097   
5.7528     36.7689   
2.7828     35.7687   
13.5966    8.6326    
7.9771     34.8899   
16.0321    23.2714   

# Frame4

# x        y
13.4601    13.9425   
5.7528     36.7689   
2.7828     35.7687   
13.5966    8.6326    
7.9771     34.8899   
16.0321    23.2714   

# Frame5

# x        y
13.1059    12.1064   
5.7528     36.7689   
2.7828     35.7687   
13.5966    8.6326    
7.9771     34.8899   
16.0321    23.2714   

# Frame6

# x        y
12.7319    10.3929   
5.7528     36.7689   
2.7828     35.7687   
13.6223    8.5406    
7.9771     34.8899   
16.0321    23.2714   

# Frame7

# x        y
12.0942    9.7019    
5.7528     36.7689   
2.7828     35.7687   
13.9175    7.4561    
7.9771     34.8899   
16.0321    23.2714   

# Frame8

# x        y
11.4672    9.0225    
5.7528     36.7689   
2.7828     35.7687   
14.2078    6.3897    
7.9771     34.8899   
16.0321    23.2714   

# Frame9

# x        y
10.8506    8.3544    
5.7528     36.7689   
2.7828     35.7687   
14.4932    5.3411    
7.9771     34.8899   
16.0321    23.2714   

# Frame10

# x        y
10.2443    7.6974    
5.7528     36.7689   
2.7828     35.7687   
14.7738    4.3099    
7.9771     34.8899   
16.0321    23.2714   

# Frame11

# x        y
9.6481     7.0514    
5.7528     36.7689   
2.7828     35.7687   
15.0498    3.2960    
7.9771     34.8899   
16.0321    23.2714   

# Frame12

# x        y
9.0619     6.4162    
5.7528     36.7689   
2.7828     35.7687   
15.3212    2.2989    
7.9771     34.8899   
16.0321    23.2714   

# Frame13

# x        y
8.4854     5.7915    
5.7528     36.7689   
2.7828     35.7687   
15.5881    1.3184    
7.9771     34.8899   
16.0321    23.2714   

# Frame14

# x        y
7.9185     5.1772    
5.7528     36.7689   
2.7828     35.7687   
15.7326    1.3252    
7.9771     34.8899   
16.0321    23.2714   

# Frame15

# x        y
7.3611     4.5732    
5.7528     36.7689   
2.7828     35.7687   
15.8163    1.7992    
7.9771     34.8899   
16.0321    23.2714   

# Frame16

# x        y
6.8129     3.9793    
5.7528     36.7689   
2.7828     35.7687   
15.8985    2.2653    
7.9771     34.8899   
16.0321    23.2714   

# Frame17

# x        y
6.2739     3.3952    
5.7528     36.7689   
2.7828     35.7687   
15.9794    2.7237    
7.9771     34.8899   
16.0321    23.2714   

# Frame18

# x        y
5.7439     2.8209    
5.7528     36.7689   
2.7828     35.7687   
16.0589    3.1744    
7.9771     34.8899   
16.0321    23.2714   

# Frame19

# x        y
5.2227     2.2561    
5.7528     36.7689   
2.7828     35.7687   
16.1371    3.6176    
7.9771     34.8899   
16.0321    23.2714   

# Frame20

# x        y
4.7102     1.7008    
5.7528     36.7689   
2.7828     35.7687   
16.2140    4.0534    
7.9771     34.8899   
16.0321    23.2714   

# Frame21

# x        y
4.2062     1.1547    
5.7528     36.7689   
2.7828     35.7687   
16.2897    4.4819    
7.9771     34.8899   
16.0321    23.2714   

# Frame22

# x        y
3.7791     1.1935    
5.7528     36.7689   
2.7828     35.7687   
16.3640    4.9033    
7.9771     34.8899   
16.0321    23.2714   

# Frame23

# x        y
3.3877     1.4575    
5.7528     36.7689   
2.7828     35.7687   
16.4371    5.3177    
7.9771     34.8899   
16.0321    23.2714   

# Frame24

# x        y
3.0027     1.7171    
5.7528     36.7689   
2.7828     35.7687   
16.5090    5.7252    
7.9771     34.8899   
16.0321    23.2714   

# Frame25

# x        y
2.6242     1.9724    
5.7528     36.7689   
2.7828     35.7687   
16.5797    6.1259    
7.9771     34.8899   
16.0321    23.2714   

# Frame26

# x        y
2.2520     2.2234    
5.7528     36.7689   
2.7828     35.7687   
16.6493    6.5199    
7.9771     34.8899   
16.0321    23.2714   

# Frame27

# x        y
1.8860     2.4703    
5.7528     36.7689   
2.7828     35.7687   
16.7176    6.9073    
7.9771     34.8899   
16.0321    23.2714   

# Frame28

# x        y
1.5260     2.7130    
5.7528     36.7689   
2.7828     35.7687   
16.7849    7.2883    
7.9771     34.8899   
16.0321    23.2714   

# Frame29

# x        y
1.1721     2.9517    
5.7528     36.7689   
2.7828     35.7687   
16.8510    7.6629    
7.9771     34.8899   
16.0321    23.2714   

# Frame30

# x        y
1.0903     3.1977    
5.7528     36.7689   
2.7828     35.7687   
16.9160    8.0313    
7.9771     34.8899   
16.0321    23.2714   

# Frame31

# x        y
1.2614     3.4511    
5.7528     36.7689   
2.7828     35.7687   
16.9799    8.3936    
7.9771     34.8899   
16.0321    23.2714   

# Frame32

# x        y
1.4297     3.7003    
5.7528     36.7689   
2.7828     35.7687   
17.0427    8.7498    
7.9771     34.8899   
16.0321    23.2714   

# Frame33

# x        y
1.5951     3.9454    
5.7528     36.7689   
2.7828     35.7687   
17.1046    9.1001    
7.9771     34.8899   
16.0321    23.2714   

# Frame34

# x        y
1.7578     4.1864    
5.7528     36.7689   
2.7828     35.7687   
17.1653    9.4445    
7.9771     34.8899   
16.0321    23.2714   

# Frame35

# x        y
1.9178     4.4233    
5.7528     36.7689   
2.7828     35.7687   
17.2251    9.7832    
7.9771     34.8899   
16.0321    23.2714   

# Frame36

# x        y
2.0751     4.6563    
5.7528     36.7689   
2.7828     35.7687   
17.2839    10.1163   
7.9771     34.8899   
16.0321    23.2714   

# Frame37

# x        y
2.2298     4.8855    
5.7528     36.7689   
2.7828     35.7687   
17.3417    10.4438   
7.9771     34.8899   
16.0321    23.2714   

# Frame38

# x        y
2.3819     5.1108    
5.7528     36.7689   
2.7828     35.7687   
17.3985    10.7658   
7.9771     34.8899   
16.0321    23.2714   

# Frame39

# x        y
2.5315     5.3323    
5.7528     36.7689   
