# x        y
11.6722    29.0196   
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.8597     7.6166    

# Frame1

# x        y
11.6180    27.0203   
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.8597     7.6166    

# Frame2

# x        y
11.5646    25.0544   
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.8597     7.6166    

# Frame3

# x        y
11.5121    23.1212   
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.8597     7.6166    

# Frame4

# x        y
11.4605    21.2202   
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.8597     7.6166    

# Frame5

# x        y
11.4097    19.3510   
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.8597     7.6166    

# Frame6

# x        y
11.3598    17.5129   
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.8597     7.6166    

# Frame7

# x        y
11.3108    15.7054   
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.8597     7.6166    

# Frame8

# x        y
11.2625    13.9280   
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.8597     7.6166    

# Frame9

# x        y
11.2151    12.1803   
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.8597     7.6166    

# Frame10

# x        y
11.1684    10.4617   
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.8597     7.6166    

# Frame11

# x        y
11.2352    8.9663    
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
14.3677    25.1846   
9.7470     7.4221    

# Frame12

# x        y
11.6848    8.1658    
9.9723     30.0633   
7.0726     24.6020   
9.7642     1.3893    
