# x        y
8.3779     22.4245   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.2380     10.4673   

# Frame1

# x        y
7.0233     20.9531   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.2380     10.4673   

# Frame2

# x        y
5.6913     19.5062   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.2380     10.4673   

# Frame3

# x        y
4.3816     18.0834   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.2380     10.4673   

# Frame4

# x        y
3.0936     16.6843   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.2380     10.4673   

# Frame5

# x        y
1.8271     15.3085   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.2380     10.4673   

# Frame6

# x        y
1.2115     14.1058   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.2380     10.4673   

# Frame7

# x        y
1.8238     13.2205   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.2380     10.4673   

# Frame8

# x        y
2.4340     12.4252   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.2298     10.3920   

# Frame9

# x        y
3.0939     12.1803   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.1621     9.7809    

# Frame10

# x        y
3.7428     11.9395   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.0954     9.1799    

# Frame11

# x        y
4.3808     11.7027   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
2.0298     8.5889    

# Frame12

# x        y
5.0082     11.4698   
12.5748    32.4354   
8.2667     24.6932   
1.3218     25.9468   
10.0490    10.9807   
1.9654     8.0077    

# Frame13

