# x        y
12.3200    6.6583    
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame1

# x        y
13.7254    8.0812    
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame2

# x        y
15.1074    9.4804    
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame3

# x        y
16.4664    10.8564   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame4

# x        y
17.8027    12.2093   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame5

# x        y
18.9397    13.5019   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame6

# x        y
18.2937    14.3725   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame7

# x        y
17.6584    15.2285   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame8

# x        y
17.0337    16.0702   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame9

# x        y
16.4194    16.8980   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame10

# x        y
15.8153    17.7119   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame11

# x        y
15.2213    18.5123   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame12

# x        y
14.6372    19.2993   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame13

# x        y
14.0628    20.0732   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame14

# x        y
13.4980    20.8342   
1.7497     9.5509    
5.0084     27.9510   
4.5759     11.1501   
9.9355     4.6826    
1.7542     28.6318   

# Frame15

# x        y
12.9427    21.5826   
1.7497     9.5509    
