# x        y
5.4080     27.0766   
1.0048     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame1

# x        y
5.8023     25.1158   
1.0048     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame2

# x        y
6.1900     23.1877   
1.0049     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame3

# x        y
6.5713     21.2918   
1.0049     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame4

# x        y
6.9462     19.4275   
1.0049     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame5

# x        y
7.3149     17.5942   
1.0049     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame6

# x        y
7.6775     15.7915   
1.0049     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame7

# x        y
8.0340     14.0189   
1.0050     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame8

# x        y
8.3845     12.2757   
1.0050     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame9

# x        y
8.7292     10.5617   
1.0050     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame10

# x        y
9.0682     8.8762    
1.0050     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame11

# x        y
9.4015     7.2188    
1.0050     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame12

# x        y
9.7293     5.5890    
1.0050     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame13

# x        y
10.0516    3.9864    
1.0050     17.7479   
16.9642    35.7300   
9.5320     1.4454    
14.6560    4.1378    
7.0334     3.3262    

# Frame14

# x        y
10.4926    3.0063    
1.0050     17.7479   
16.9642    35.7300   
9.4309     1.0775    
14.6560    4.1378    
7.0334     3.3262    

# Frame15

# x        y
11.0715    2.6717    
1.0050     17.7479   
16.9642    35.7300   
9.3231     1.3743    
14.6560    4.1378    
7.0334     3.3262    

# Frame16

# x        y
11.6746    2.4733    
1.0050     17.7479   
16.9642    35.7300   
9.1832     1.5355    
14.6560    4.1378    
7.0334     3.3262    

# Frame17

# x        y
12.2677    2.2782    
1.0050     17.7479   
