# x        y
18.2802    4.4710    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame1

# x        y
18.9213    2.7743    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame2

# x        y
18.4918    1.5971    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame3

# x        y
17.9577    1.2826    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame4

# x        y
17.3133    1.8518    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame5

# x        y
16.6796    2.4115    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame6

# x        y
16.0565    2.9618    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame7

# x        y
15.4438    3.5030    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame8

# x        y
14.8413    4.0351    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame9

# x        y
14.2488    4.5584    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame10

# x        y
13.6662    5.0730    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame11

# x        y
13.0933    5.5790    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame12

# x        y
12.5300    6.0765    
11.9360    8.3156    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame13

# x        y
12.0720    6.3874    
11.8400    8.4940    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame14

# x        y
11.7405    6.4795    
11.6268    8.8830    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame15

# x        y
11.4145    6.5701    
11.4172    9.2655    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame16

# x        y
11.0939    6.6592    
11.2110    9.6417    
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame17

# x        y
10.7787    6.7467    
11.0083    10.0115   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame18

# x        y
10.4688    6.8328    
10.8089    10.3753   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame19

# x        y
10.1640    6.9175    
10.6129    10.7329   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame20

# x        y
9.8643     7.0008    
10.4201    11.0846   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame21

# x        y
9.5696     7.0827    
10.2306    11.4304   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame22

# x        y
9.2798     7.1632    
10.0442    11.7705   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame23

# x        y
8.9948     7.2424    
9.8609     12.1049   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame24

# x        y
8.7146     7.3202    
9.6807     12.4337   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame25

# x        y
8.4391     7.3968    
9.5035     12.7571   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame26

# x        y
8.1681     7.4720    
9.3292     13.0750   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame27

# x        y
7.9017     7.5461    
9.1578     13.3877   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame28

# x        y
7.6397     7.6189    
8.9893     13.6951   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame29

# x        y
7.3821     7.6904    
8.8236     13.9974   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame30

# x        y
7.1287     7.7608    
8.6607     14.2947   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame31

# x        y
6.8796     7.8300    
8.5004     14.5871   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame32

# x        y
6.6347     7.8981    
8.3429     14.8745   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame33

# x        y
6.3938     7.9650    
8.1880     15.1572   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame34

# x        y
6.1569     8.0308    
8.0356     15.4351   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame35

# x        y
5.9240     8.0956    
7.8858     15.7084   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame36

# x        y
5.6950     8.1592    
7.7385     15.9772   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame37

# x        y
5.4698     8.2218    
7.5936     16.2415   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame38

# x        y
5.2483     8.2833    
7.4512     16.5014   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame39

# x        y
5.0305     8.3438    
7.3111     16.7569   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame40

# x        y
4.8164     8.4033    
7.1734     17.0082   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame41

# x        y
4.6058     8.4618    
7.0380     17.2553   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame42

# x        y
4.3987     8.5193    
6.9048     17.4983   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame43

# x        y
4.1951     8.5759    
6.7738     17.7372   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame44

# x        y
3.9949     8.6315    
6.6450     17.9722   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame45

# x        y
3.7980     8.6862    
6.5184     18.2032   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame46

# x        y
3.6044     8.7400    
6.3939     18.4304   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame47

# x        y
3.4141     8.7929    
6.2714     18.6538   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame48

# x        y
3.2268     8.8449    
6.1510     18.8735   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame49

# x        y
3.0428     8.8961    
6.0326     19.0895   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame50

# x        y
2.8618     8.9464    
5.9162     19.3019   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame51

# x        y
2.6838     8.9958    
5.8017     19.5108   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame52

# x        y
2.5087     9.0444    
5.6892     19.7162   
2.4926     26.5387   
16.7710    28.2390   
11.2633    31.4996   
16.5558    20.9975   

# Frame53

# x        y
