# x        y
17.8328    23.5527   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame1

# x        y
18.8247    24.7607   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame2

# x        y
18.0802    25.6157   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame3

# x        y
17.3482    26.4565   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame4

# x        y
16.6284    27.2832   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame5

# x        y
15.9206    28.0962   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame6

# x        y
15.2245    28.8956   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame7

# x        y
14.5401    29.6817   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame8

# x        y
13.8671    30.4547   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame9

# x        y
13.2053    31.2148   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame10

# x        y
12.5545    31.9623   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame11

# x        y
11.9146    32.6973   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame12

# x        y
11.2853    33.4200   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame13

# x        y
10.6665    34.1307   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame14

# x        y
10.0581    34.8295   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame15

# x        y
9.4597     35.5167   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame16

# x        y
8.8714     36.1925   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame17

# x        y
8.2929     36.8570   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame18

# x        y
7.7240     37.5104   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame19

# x        y
7.1645     38.1529   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame20

# x        y
6.6144     38.7847   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame21

# x        y
6.0950     38.7947   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame22

# x        y
5.5958     38.4892   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame23

# x        y
5.1049     38.1888   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame24

# x        y
4.6222     37.8935   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame25

# x        y
4.1475     37.6030   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame26

# x        y
3.6808     37.3174   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame27

# x        y
3.2218     37.0366   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame28

# x        y
2.7705     36.7604   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame29

# x        y
2.3267     36.4888   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame30

# x        y
1.8903     36.2218   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame31

# x        y
1.4612     35.9592   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame32

# x        y
1.0392     35.7010   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame33

# x        y
1.1902     35.4220   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame34

# x        y
1.3942     35.1447   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame35

# x        y
1.5948     34.8720   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame36

# x        y
1.7921     34.6038   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame37

# x        y
1.9861     34.3401   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame38

# x        y
2.1768     34.0808   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame39

# x        y
2.3644     33.8258   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame40

# x        y
2.5488     33.5751   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame41

# x        y
2.7302     33.3286   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame42

# x        y
2.9086     33.0861   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame43

# x        y
3.0839     32.8477   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame44

# x        y
3.2564     32.6133   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame45

# x        y
3.4260     32.3828   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame46

# x        y
3.5927     32.1561   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame47

# x        y
3.7567     31.9332   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame48

# x        y
3.9179     31.7141   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame49

# x        y
4.0765     31.4985   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame50

# x        y
4.2324     31.2866   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame51

# x        y
4.3857     31.0782   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame52

# x        y
4.5364     30.8733   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame53

# x        y
4.6847     30.6717   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame54

# x        y
4.8304     30.4736   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame55

# x        y
4.9738     30.2787   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame56

# x        y
5.1147     30.0871   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame57

# x        y
5.2533     29.8987   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame58

# x        y
5.3896     29.7135   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame59

# x        y
5.5237     29.5313   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame60

# x        y
5.6554     29.3521   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame61

# x        y
5.7850     29.1760   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame62

# x        y
5.9125     29.0027   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame63

# x        y
6.0378     28.8324   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame64

# x        y
6.1610     28.6649   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame65

# x        y
6.2822     28.5002   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame66

# x        y
6.4013     28.3382   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame67

# x        y
6.5185     28.1790   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame68

# x        y
6.6337     28.0224   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

# Frame69

# x        y
6.7470     27.8684   
5.9048     17.3756   
9.2139     25.1369   
13.7216    21.6232   
5.4062     9.5436    
11.7026    7.1387    

