# x        y
17.4412    31.3035   
4.4584     1.8930    
2.1682     10.7025   
8.3554     4.1660    
4.1352     10.3706   
8.1823     36.0141   

# Frame1

# x        y
17.7948    29.3350   
4.4584     1.8930    
2.1682     10.7025   
8.3554     4.1660    
4.1352     10.3705   
8.1823     36.0141   

# Frame2

# x        y
18.1426    27.3993   
4.4584     1.8930    
2.1682     10.7025   
8.3554     4.1660    
4.1352     10.3705   
8.1823     36.0141   

# Frame3

# x        y
18.4845    25.4959   
4.4584     1.8930    
2.1682     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame4

# x        y
18.8207    23.6242   
4.4584     1.8930    
2.1682     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame5

# x        y
18.9224    22.0563   
4.4584     1.8930    
2.1682     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame6

# x        y
18.7599    20.8520   
4.4584     1.8930    
2.1682     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame7

# x        y
18.6000    19.6678   
4.4584     1.8930    
2.1682     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame8

# x        y
18.4429    18.5033   
4.4584     1.8930    
2.1682     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame9

# x        y
18.2883    17.3582   
4.4584     1.8930    
2.1682     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame10

# x        y
18.1363    16.2323   
4.4584     1.8930    
2.1681     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame11

# x        y
17.9868    15.1250   
4.4584     1.8930    
2.1681     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame12

# x        y
17.8399    14.0363   
4.4584     1.8930    
2.1681     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame13

# x        y
17.6954    12.9657   
4.4584     1.8930    
2.1681     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame14

# x        y
17.5533    11.9129   
4.4584     1.8930    
2.1681     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame15

# x        y
17.4135    10.8777   
4.4584     1.8930    
2.1681     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame16

# x        y
17.2761    9.8597    
4.4584     1.8930    
2.1681     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame17

# x        y
17.1410    8.8587    
4.4584     1.8930    
2.1681     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame18

# x        y
17.0081    7.8743    
4.4584     1.8930    
2.1681     10.7025   
8.3554     4.1660    
4.1353     10.3705   
8.1823     36.0141   

# Frame19

# x        y
16.8775    6.9064    
4.4584     1.8930    
