# x        y
15.5311    18.8894   
8.2967     8.4782    
10.1865    15.3005   
14.7555    11.9223   
14.0752    20.2529   
10.2343    17.2945   

# Frame1

# x        y
15.5312    18.8893   
8.2967     8.4782    
10.0902    15.5253   
14.7555    11.9223   
14.0752    20.2530   
12.2178    17.5510   

# Frame2

# x        y
15.6795    19.0087   
8.2967     8.4782    
9.9955     15.7464   
14.7555    11.9223   
14.0752    20.2530   
14.0199    17.6839   

# Frame3

# x        y
16.6878    19.8228   
8.2967     8.4782    
9.9023     15.9637   
14.7555    11.9223   
14.0752    20.2530   
14.9295    17.1178   

# Frame4

# x        y
17.6793    20.6234   
8.2967     8.4782    
9.8108     16.1774   
14.7555    11.9223   
14.0752    20.2530   
15.8240    16.5611   

# Frame5

# x        y
18.6543    21.4106   
8.2967     8.4782    
9.7207     16.3876   
14.7555    11.9223   
14.0752    20.2530   
16.7035    16.0137   

# Frame6

# x        y
18.6916    22.0587   
8.2967     8.4782    
9.6322     16.5943   
14.7555    11.9223   
14.0752    20.2530   
17.5684    15.4754   

# Frame7

# x        y
18.2203    22.6245   
8.2967     8.4782    
9.5451     16.7975   
14.7555    11.9223   
14.0752    20.2530   
18.4189    14.9461   

# Frame8

# x        y
17.7567    23.1809   
8.2967     8.4782    
9.4595     16.9973   
14.7555    11.9223   
14.0752    20.2530   
18.8705    14.3709   

# Frame9

# x        y
17.3010    23.7280   
8.2967     8.4782    
9.3753     17.1938   
14.7555    11.9223   
14.0752    20.2530   
18.4593    13.6792   

# Frame10

# x        y
16.8528    24.2660   
8.2967     8.4782    
9.2925     17.3871   
14.7555    11.9223   
14.0752    20.2530   
18.0550    12.9991   

# Frame11

# x        y
16.4121    24.7950   
8.2967     8.4782    
9.2111     17.5771   
14.7555    11.9223   
14.0752    20.2530   
17.6574    12.3303   

# Frame12

# x        y
15.9787    25.3152   
8.2967     8.4782    
9.1310     17.7639   
14.7555    11.9223   
14.0752    20.2530   
17.2664    11.6727   

# Frame13

# x        y
15.5525    25.8268   
8.2967     8.4782    
9.0523     17.9476   
14.7555    11.9223   
14.0752    20.2530   
16.8820    11.0260   

# Frame14

# x        y
15.1335    26.3298   
8.2967     8.4782    
8.9749     18.1283   
14.7555    11.9223   
14.0752    20.2530   
16.5039    10.3901   

# Frame15

# x        y
14.7214    26.8244   
8.2967     8.4782    
8.8987     18.3059   
14.7555    11.9223   
14.0752    20.2530   
16.1322    9.7648    

# Frame16

# x        y
14.3162    27.3108   
8.2967     8.4782    
8.8239     18.4806   
14.7555    11.9223   
14.0752    20.2530   
15.7666    9.1499    

# Frame17

# x        y
13.9178    27.7890   
8.2967     8.4782    
8.7503     18.6524   
14.7555    11.9223   
14.0752    20.2530   
15.4072    8.5452    

# Frame18

# x        y
13.5260    28.2593   
8.2967     8.4782    
8.6779     18.8213   
14.7555    11.9223   
14.0752    20.2530   
15.0537    7.9507    

# Frame19

# x        y
13.1407    28.7218   
8.2967     8.4782    
8.6067     18.9874   
14.7555    11.9223   
14.0752    20.2530   
14.7062    7.3660    

# Frame20

# x        y
12.7618    29.1766   
8.2967     8.4782    
8.5367     19.1508   
14.7555    11.9223   
14.0752    20.2530   
14.3644    6.7911    

# Frame21

# x        y
12.3893    29.6237   
8.2967     8.4782    
8.4679     19.3114   
14.7555    11.9223   
14.0752    20.2530   
14.0283    6.2258    

# Frame22

# x        y
12.0230    30.0635   
8.2967     8.4782    
8.4003     19.4693   
14.7555    11.9223   
14.0752    20.2530   
13.6978    5.6699    

# Frame23

# x        y
11.6628    30.4959   
8.2967     8.4782    
8.3337     19.6246   
14.7555    11.9223   
14.0752    20.2530   
13.3728    5.1232    

# Frame24

# x        y
11.3085    30.9210   
8.2967     8.4782    
8.2683     19.7773   
14.7555    11.9223   
14.0752    20.2530   
13.0533    4.5857    

# Frame25

# x        y
10.9602    31.3391   
8.2967     8.4782    
8.2039     19.9275   
14.7555    11.9223   
14.0752    20.2530   
12.7390    4.0571    

# Frame26

# x        y
10.6177    31.7503   
8.2967     8.4782    
8.1407     20.0752   
14.7555    11.9223   
14.0752    20.2530   
12.4301    3.5374    

# Frame27

# x        y
10.2809    32.1546   
8.2967     8.4782    
8.0784     20.2204   
14.7555    11.9223   
14.0752    20.2530   
12.1262    3.0263    

# Frame28

# x        y
9.9497     32.5521   
8.2967     8.4782    
8.0173     20.3632   
14.7555    11.9223   
14.0752    20.2530   
11.8274    2.5237    

# Frame29

# x        y
9.6241     32.9430   
8.2967     8.4782    
7.9571     20.5036   
14.7555    11.9223   
14.0752    20.2530   
11.5336    2.0295    

# Frame30

# x        y
9.3038     33.3274   
8.2967     8.4782    
7.8979     20.6416   
14.7555    11.9223   
14.0752    20.2530   
11.2447    1.5435    

# Frame31

# x        y
8.9889     33.7054   
8.2967     8.4782    
7.8398     20.7774   
14.7555    11.9223   
14.0752    20.2530   
10.9606    1.0656    

# Frame32

# x        y
8.6793     34.0771   
8.2967     8.4782    
7.7826     20.9109   
14.7555    11.9223   
14.0752    20.2530   
10.6720    1.2045    

# Frame33

# x        y
8.3748     34.4426   
8.2967     8.4782    
7.7263     21.0422   
14.7555    11.9223   
14.0752    20.2530   
10.3867    1.4355    

# Frame34

# x        y
8.0753     34.8020   
8.2967     8.4782    
7.6710     21.1713   
14.7555    11.9223   
14.0752    20.2530   
10.1060    1.6627    

# Frame35

# x        y
7.7809     35.1555   
8.2967     8.4782    
7.6166     21.2982   
14.7555    11.9223   
14.0752    20.2530   
9.8301     1.8861    

# Frame36

# x        y
7.4914     35.5030   
8.2967     8.4782    
7.5631     21.4230   
14.7555    11.9223   
14.0752    20.2530   
9.5587     2.1058    

# Frame37

# x        y
7.2067     35.8447   
8.2967     8.4782    
7.5105     21.5458   
14.7555    11.9223   
14.0752    20.2530   
9.2919     2.3218    

# Frame38

# x        y
6.9267     36.1808   
8.2967     8.4782    
7.4588     21.6665   
14.7555    11.9223   
14.0752    20.2530   
9.0295     2.5342    

# Frame39

# x        y
6.6515     36.5112   
8.2967     8.4782    
7.4080     21.7852   
14.7555    11.9223   
14.0752    20.2530   
8.7715     2.7431    

# Frame40

# x        y
6.3808     36.8361   
8.2967     8.4782    
7.3580     21.9019   
14.7555    11.9223   
14.0752    20.2530   
8.5178     2.9485    

# Frame41

# x        y
6.1146     37.1557   
8.2967     8.4782    
7.3088     22.0166   
14.7555    11.9223   
14.0752    20.2530   
8.2683     3.1504    

# Frame42

# x        y
5.8528     37.4698   
8.2967     8.4782    
7.2604     22.1295   
14.7555    11.9223   
14.0752    20.2530   
8.0230     3.3490    

# Frame43

# x        y
5.5954     37.7788   
8.2967     8.4782    
7.2129     22.2404   
14.7555    11.9223   
14.0752    20.2530   
7.7818     3.5443    

# Frame44

# x        y
5.3423     38.0826   
8.2967     8.4782    
7.1661     22.3496   
14.7555    11.9223   
14.0752    20.2530   
7.5446     3.7364    

# Frame45

# x        y
5.0935     38.3814   
8.2967     8.4782    
7.1202     22.4569   
14.7555    11.9223   
14.0752    20.2530   
7.3113     3.9252    

# Frame46

# x        y
4.8487     38.6751   
8.2967     8.4782    
7.0749     22.5624   
14.7555    11.9223   
14.0752    20.2530   
7.0819     4.1109    

# Frame47

# x        y
4.6081     38.9640   
8.2967     8.4782    
