# x        y
9.7600     16.2318   
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame1

# x        y
8.6400     14.5748   
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame2

# x        y
7.5387     12.9455   
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame3

# x        y
6.4557     11.3432   
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame4

# x        y
5.3908     9.7677    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame5

# x        y
4.3436     8.2185    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame6

# x        y
3.3139     6.6951    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame7

# x        y
2.3013     5.1970    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame8

# x        y
1.3056     3.7239    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame9

# x        y
1.3386     2.6063    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame10

# x        y
1.8200     1.6585    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame11

# x        y
2.3346     1.1391    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame12

# x        y
2.9407     1.5973    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame13

# x        y
3.5366     2.0479    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame14

# x        y
4.1227     2.4910    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame15

# x        y
4.6990     2.9267    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame16

# x        y
5.2657     3.3552    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame17

# x        y
5.8229     3.7765    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame18

# x        y
6.3709     4.1907    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame19

# x        y
6.9097     4.5981    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame20

# x        y
7.4395     4.9987    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame21

# x        y
7.9605     5.3926    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame22

# x        y
8.4729     5.7799    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame23

# x        y
8.9766     6.1608    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame24

# x        y
9.4720     6.5354    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame25

# x        y
9.9592     6.9037    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame26

# x        y
10.4382    7.2658    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame27

# x        y
10.9092    7.6220    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame28

# x        y
11.3724    7.9721    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame29

# x        y
11.8279    8.3165    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame30

# x        y
12.2757    8.6551    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

# Frame31

# x        y
12.7161    8.9881    
2.3735     20.1121   
9.5132     24.3113   
9.3112     18.1754   
17.2090    29.8457   
14.9548    25.6547   

