# x        y
13.6334    23.1354   
16.2271    38.9953   
11.6421    33.9581   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame1

# x        y
13.4467    25.1266   
16.2271    38.9952   
11.6421    33.9581   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame2

# x        y
13.2632    27.0847   
16.2271    38.9952   
11.6421    33.9581   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame3

# x        y
13.0826    29.0102   
16.2271    38.9951   
11.6421    33.9581   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame4

# x        y
12.9051    30.9035   
16.2271    38.9951   
11.6421    33.9581   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame5

# x        y
12.8678    32.5035   
16.2271    38.9951   
11.5050    34.2198   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame6

# x        y
13.2564    33.2599   
16.2271    38.9951   
10.9447    35.2942   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame7

# x        y
13.6386    34.0037   
16.2271    38.9951   
10.3937    36.3507   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame8

# x        y
14.0145    34.7350   
16.2271    38.9950   
9.8519     37.3896   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame9

# x        y
14.3840    35.4542   
16.2271    38.9950   
9.3192     38.4112   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame10

# x        y
14.7474    36.1614   
16.2271    38.9950   
8.9021     38.7903   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame11

# x        y
15.1047    36.8568   
16.2271    38.9950   
8.6440     38.2964   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame12

# x        y
15.2930    37.0766   
16.2883    38.9952   
8.3901     37.8107   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame13

# x        y
15.2821    36.7282   
16.4175    38.9952   
8.1405     37.3331   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame14

# x        y
15.2715    36.3857   
16.5445    38.9952   
7.8951     36.8635   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame15

# x        y
15.2610    36.0488   
16.6693    38.9951   
7.6537     36.4017   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame16

# x        y
15.2506    35.7176   
16.7921    38.9951   
7.4164     35.9476   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame17

# x        y
15.2405    35.3919   
16.9129    38.9951   
7.1830     35.5011   
3.2064     29.2438   
16.5415    8.4924    
11.8635    16.4749   

# Frame18

