# x        y
2.7106     11.2758   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame1

# x        y
1.3966     12.7836   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame2

# x        y
1.4501     13.9245   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame3

# x        y
2.0854     14.8948   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame4

# x        y
2.7101     15.8489   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame5

# x        y
3.3243     16.7871   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame6

# x        y
3.9284     17.7097   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame7

# x        y
4.5224     18.6169   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame8

# x        y
5.1065     19.5089   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame9

# x        y
5.6808     20.3861   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame10

# x        y
6.2456     21.2487   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame11

# x        y
6.8009     22.0970   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame12

# x        y
7.3470     22.9310   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame13

# x        y
7.8840     23.7512   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame14

# x        y
8.4121     24.5577   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame15

# x        y
8.9313     25.3508   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame16

# x        y
9.4419     26.1306   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame17

# x        y
9.9440     26.8975   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame18

# x        y
10.4377    27.6515   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1891    29.9141   
11.6136    36.1802   

# Frame19

# x        y
10.9750    28.1430   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.1373    30.1641   
11.6136    36.1802   

# Frame20

# x        y
11.5429    28.4338   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
10.0468    30.6024   
11.6136    36.1802   

# Frame21

# x        y
12.1013    28.7197   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
9.9578     31.0335   
11.6136    36.1802   

# Frame22

# x        y
12.6505    29.0009   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
9.8703     31.4573   
11.6136    36.1802   

# Frame23

# x        y
13.1904    29.2774   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
9.7843     31.8741   
11.6136    36.1802   

# Frame24

# x        y
13.7214    29.5493   
9.8103     12.7471   
16.5673    3.0284    
7.8819     11.9852   
9.6997     32.2840   
11.6136    36.1802   

# Frame25

# x        y
14.2435    29.8167   
9.8103     12.7471   
