# x        y
18.3533    38.5939   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame1

# x        y
18.3288    38.7811   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame2

# x        y
17.3527    38.9391   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame3

# x        y
16.5488    38.9504   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame4

# x        y
15.8712    38.8740   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame5

# x        y
15.2050    38.7989   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame6

# x        y
14.5498    38.7250   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame7

# x        y
13.9056    38.6524   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame8

# x        y
13.2721    38.5810   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame9

# x        y
12.6491    38.5108   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame10

# x        y
12.0366    38.4417   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame11

# x        y
11.4342    38.3738   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame12

# x        y
10.8419    38.3070   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame13

# x        y
10.2594    38.2414   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame14

# x        y
9.6867     38.1768   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame15

# x        y
9.1235     38.1133   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame16

# x        y
8.5697     38.0509   
6.4785     30.3491   
14.0839    16.3289   
15.1172    20.8625   
1.1796     34.9662   
17.3602    21.2942   

# Frame17

# x        y
8.0251     37.9895   
