# x        y
14.6271    4.9407    
11.5027    32.3083   
18.9952    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame1

# x        y
13.0513    6.1723    
11.5027    32.3083   
18.9952    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame2

# x        y
11.5018    7.3834    
11.5027    32.3083   
18.9952    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame3

# x        y
9.9781     8.5744    
11.5027    32.3083   
18.9951    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame4

# x        y
8.4798     9.7454    
11.5027    32.3083   
18.9951    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame5

# x        y
7.0064     10.8970   
11.5027    32.3083   
18.9951    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame6

# x        y
5.5577     12.0293   
11.5027    32.3083   
18.9951    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame7

# x        y
4.1330     13.1428   
11.5027    32.3083   
18.9951    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame8

# x        y
2.7321     14.2377   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame9

# x        y
1.3546     15.3144   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame10

# x        y
1.5023     16.1130   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame11

# x        y
2.1683     16.8059   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame12

# x        y
2.8232     17.4872   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame13

# x        y
3.4672     18.1571   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame14

# x        y
4.1005     18.8159   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame15

# x        y
4.7232     19.4637   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame16

# x        y
5.3355     20.1008   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame17

# x        y
5.9376     20.7272   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame18

# x        y
6.5297     21.3431   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame19

# x        y
7.1119     21.9488   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame20

# x        y
7.6844     22.5444   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame21

# x        y
8.2474     23.1301   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame22

# x        y
8.8010     23.7060   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame23

# x        y
9.3453     24.2723   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame24

# x        y
9.8806     24.8292   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame25

# x        y
10.4070    25.3768   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame26

# x        y
10.9246    25.9152   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame27

# x        y
11.4335    26.4447   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame28

# x        y
11.9340    26.9654   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame29

# x        y
12.4261    27.4774   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame30

# x        y
12.9101    27.9808   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame31

# x        y
13.3860    28.4759   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame32

# x        y
13.8539    28.9627   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame33

# x        y
14.3140    29.4414   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame34

# x        y
14.7665    29.9121   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame35

# x        y
15.2114    30.3750   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame36

# x        y
15.6490    30.8302   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame37

# x        y
16.0792    31.2777   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame38

# x        y
16.5022    31.7178   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame39

# x        y
16.9182    32.1506   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame40

# x        y
17.3273    32.5762   
11.5027    32.3083   
18.9950    13.6932   
14.2050    16.6954   
15.4536    11.9536   
16.1852    6.1864    

# Frame41

# x        y
17.7296    32.9947   
11.5027    32.3083   
18.9950    13.6932   
