# x        y
18.2922    16.8238   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame1

# x        y
17.2187    15.1363   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame2

# x        y
16.1631    13.4769   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame3

# x        y
15.1252    11.8452   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame4

# x        y
14.1045    10.2406   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame5

# x        y
13.1008    8.6628    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame6

# x        y
12.1139    7.1114    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame7

# x        y
11.1434    5.5857    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame8

# x        y
10.1891    4.0855    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame9

# x        y
9.2507     2.6103    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame10

# x        y
8.3279     1.1597    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame11

# x        y
7.6891     1.6353    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame12

# x        y
7.0954     2.3366    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame13

# x        y
6.5115     3.0262    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame14

# x        y
5.9374     3.7044    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame15

# x        y
5.3729     4.3712    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame16

# x        y
4.8178     5.0270    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame17

# x        y
4.2719     5.6718    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame18

# x        y
3.7352     6.3058    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame19

# x        y
3.2073     6.9293    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame20

# x        y
2.6883     7.5424    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame21

# x        y
2.1779     8.1453    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame22

# x        y
1.6760     8.7381    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame23

# x        y
1.1825     9.3211    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame24

# x        y
1.1537     9.8564    
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame25

# x        y
1.3923     10.3594   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.7470     11.8306   
15.3004    23.3275   

# Frame26

# x        y
1.4400     10.4932   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
2.9340     12.1914   
15.3004    23.3275   

# Frame27

# x        y
1.4869     10.6247   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
3.1178     12.5463   
15.3004    23.3275   

# Frame28

# x        y
1.5330     10.7540   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
3.2985     12.8952   
15.3004    23.3275   

# Frame29

# x        y
1.5784     10.8811   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
3.4762     13.2383   
15.3004    23.3275   

# Frame30

# x        y
1.6230     11.0062   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
3.6510     13.5757   
15.3004    23.3275   

# Frame31

# x        y
1.6669     11.1291   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
3.8228     13.9075   
15.3004    23.3275   

# Frame32

# x        y
1.7100     11.2501   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
3.9918     14.2337   
15.3004    23.3275   

# Frame33

# x        y
1.7524     11.3689   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
4.1580     14.5545   
15.3004    23.3275   

# Frame34

# x        y
1.7941     11.4859   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
4.3214     14.8700   
15.3004    23.3275   

# Frame35

# x        y
1.8351     11.6008   
3.8974     2.4084    
12.3235    32.3524   
14.2504    38.4088   
4.4821     15.1802   
15.3004    23.3275   

# Frame36

