# x        y
3.5884     9.7135    
6.3219     21.6943   
10.4529    28.5897   
14.1001    14.4863   
11.7670    30.0901   
2.8666     28.2289   

# Frame1

# x        y
2.7170     7.9133    
6.3219     21.6943   
10.4529    28.5897   
14.1001    14.4863   
11.7671    30.0901   
2.8666     28.2289   

# Frame2

# x        y
1.8602     6.1431    
6.3219     21.6943   
10.4529    28.5896   
14.1001    14.4863   
11.7671    30.0902   
2.8666     28.2289   

# Frame3

# x        y
1.0177     4.4023    
6.3219     21.6943   
10.4528    28.5896   
14.1001    14.4863   
11.7671    30.0902   
2.8666     28.2289   

# Frame4

# x        y
1.4078     3.2475    
6.3219     21.6943   
10.4528    28.5896   
14.1001    14.4863   
11.7671    30.0902   
2.8666     28.2289   

# Frame5

# x        y
1.8151     2.1274    
6.3219     21.6943   
10.4528    28.5896   
14.1001    14.4863   
11.7671    30.0902   
2.8666     28.2289   

# Frame6

# x        y
2.2157     1.0258    
6.3219     21.6943   
10.4528    28.5896   
14.1001    14.4863   
11.7672    30.0902   
2.8666     28.2289   

# Frame7

# x        y
2.8159     1.5310    
6.3219     21.6943   
10.4528    28.5896   
14.1001    14.4863   
11.7672    30.0902   
2.8666     28.2289   

# Frame8

# x        y
3.4121     2.0635    
6.3219     21.6943   
10.4528    28.5896   
14.1001    14.4863   
11.7672    30.0902   
2.8666     28.2289   

# Frame9

# x        y
3.9984     2.5872    
6.3219     21.6943   
10.4528    28.5895   
14.1001    14.4863   
11.7672    30.0902   
2.8666     28.2289   

# Frame10

# x        y
4.5749     3.1022    
6.3219     21.6943   
10.4528    28.5895   
14.1001    14.4863   
11.7672    30.0903   
2.8666     28.2289   

# Frame11

# x        y
5.1418     3.6085    
6.3219     21.6943   
10.4528    28.5895   
14.1001    14.4863   
11.7672    30.0903   
2.8666     28.2289   

# Frame12

# x        y
5.6993     4.1064    
6.3219     21.6943   
10.4528    28.5895   
14.1001    14.4863   
11.7672    30.0903   
2.8666     28.2289   

# Frame13

# x        y
6.2474     4.5961    
6.3219     21.6943   
10.4528    28.5895   
14.1001    14.4863   
11.7672    30.0903   
2.8666     28.2289   

# Frame14

# x        y
6.7864     5.0775    
6.3219     21.6943   
10.4528    28.5895   
14.1001    14.4863   
11.7672    30.0903   
2.8666     28.2289   

# Frame15

# x        y
7.3165     5.5510    
6.3219     21.6943   
10.4528    28.5895   
14.1001    14.4863   
11.7672    30.0903   
2.8666     28.2289   

# Frame16

# x        y
7.8377     6.0165    
6.3219     21.6943   
10.4528    28.5895   
14.1001    14.4863   
11.7672    30.0903   
2.8666     28.2289   

# Frame17

# x        y
8.3502     6.4743    
6.3219     21.6943   
10.4528    28.5895   
14.1001    14.4863   
11.7672    30.0903   
2.8666     28.2289   

# Frame18

# x        y
8.8542     6.9245    
6.3219     21.6943   
10.4528    28.5895   
14.1001    14.4863   
11.7672    30.0903   
2.8666     28.2289   

# Frame19

# x        y
9.3497     7.3671    
6.3219     21.6943   
10.4528    28.5895   
14.1001    14.4863   
11.7672    30.0903   
2.8666     28.2289   

# Frame20

# x        y
