# x        y
18.2080    16.8820   
17.3670    18.6909   
6.0517     22.1253   
18.9955    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame1

# x        y
18.9469    17.1973   
17.7430    19.3275   
6.0517     22.1253   
18.9954    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame2

# x        y
18.9496    17.2599   
17.6701    20.3376   
6.0517     22.1253   
18.9953    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame3

# x        y
18.9523    17.3215   
17.5985    21.3309   
6.0517     22.1253   
18.9952    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame4

# x        y
18.9549    17.3821   
17.5280    22.3076   
6.0517     22.1253   
18.9952    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame5

# x        y
18.9575    17.4417   
17.4588    23.2680   
6.0517     22.1253   
18.9952    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame6

# x        y
18.9600    17.5003   
17.3906    24.2125   
6.0517     22.1253   
18.9951    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame7

# x        y
18.9626    17.5579   
17.3237    25.1412   
6.0517     22.1253   
18.9951    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame8

# x        y
18.9650    17.6145   
17.2578    26.0544   
6.0517     22.1253   
18.9951    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame9

# x        y
18.9674    17.6702   
17.1930    26.9524   
6.0517     22.1253   
18.9951    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame10

# x        y
18.9698    17.7250   
17.1293    27.8354   
6.0517     22.1253   
18.9951    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame11

# x        y
18.9722    17.7788   
17.0667    28.7037   
6.0517     22.1253   
18.9950    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame12

# x        y
18.9745    17.8318   
17.0051    29.5575   
6.0517     22.1253   
18.9950    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame13

# x        y
18.9767    17.8838   
16.9446    30.3971   
6.0517     22.1253   
18.9950    13.6879   
2.6107     28.1500   
4.2923     18.0444   

# Frame14

# x        y
18.9790    17.9350   
16.8850    31.2227   
6.0517     22.1253   
18.9950    13.6879   
