# x        y
3.1506     13.2122   
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
4.5378     16.3625   
1.1967     13.6143   

# Frame1

# x        y
3.1455     13.1975   
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
2.9429     15.1898   
1.1919     13.6082   

# Frame2

# x        y
2.9713     12.5482   
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
2.0093     15.0189   
1.0048     13.1772   

# Frame3

# x        y
3.1520     11.8601   
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
1.0913     14.8509   
1.0048     12.6478   

# Frame4

# x        y
3.3298     11.1835   
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
1.4080     14.7155   
1.0049     12.1273   

# Frame5

# x        y
3.5046     10.5182   
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
1.8519     14.5858   
1.0049     11.6154   

# Frame6

# x        y
3.6765     9.8639    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
2.2883     14.4583   
1.0049     11.1121   

# Frame7

# x        y
3.8456     9.2206    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
2.7175     14.3330   
1.0049     10.6172   

# Frame8

# x        y
4.0118     8.5880    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
3.1395     14.2097   
1.0049     10.1305   

# Frame9

# x        y
4.1752     7.9659    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
3.5544     14.0884   
1.0050     9.6519    

# Frame10

# x        y
4.3360     7.3542    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
3.9625     13.9692   
1.0050     9.1813    

# Frame11

# x        y
4.4940     6.7527    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
4.3638     13.8520   
1.0050     8.7186    

# Frame12

# x        y
4.6494     6.1612    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
4.7583     13.7367   
1.0050     8.2635    

# Frame13

# x        y
4.8022     5.5796    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
5.1463     13.6234   
1.0050     7.8160    

# Frame14

# x        y
4.9525     5.0077    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
5.5278     13.5119   
1.0050     7.3760    

# Frame15

# x        y
5.1003     4.4453    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
5.9030     13.4023   
1.0050     6.9434    

# Frame16

# x        y
5.2456     3.8923    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
6.2719     13.2945   
1.0050     6.5179    

# Frame17

# x        y
5.3885     3.3484    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
6.6347     13.1886   
1.0050     6.0996    

# Frame18

# x        y
5.5290     2.8137    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
6.9914     13.0843   
1.0050     5.6882    

# Frame19

# x        y
5.6671     2.2879    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
7.3422     12.9819   
1.0050     5.2836    

# Frame20

# x        y
5.8030     1.7708    
2.9400     4.4300    
1.3942     28.0633   
1.2632     22.1832   
7.6871     12.8811   
1.0050     4.8858    

# Frame21

# x        y
5.9366     1.2624    
2.9970     4.2922    
1.3942     28.0633   
1.2632     22.1832   
8.0263     12.7820   
1.0050     4.7029    

# Frame22

# x        y
6.0129     1.1212    
3.0530     4.1567    
1.3942     28.0633   
1.2632     22.1832   
8.3598     12.6846   
1.0050     4.5230    

# Frame23

# x        y
6.0258     1.3670    
3.1081     4.0235    
1.3942     28.0633   
