# x        y
4.3058     7.3285    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame1

# x        y
5.3758     5.6389    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame2

# x        y
6.4280     3.9773    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame3

# x        y
7.4626     2.3435    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame4

# x        y
8.4254     1.1339    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame5

# x        y
9.0912     1.9238    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame6

# x        y
9.7459     2.7006    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame7

# x        y
10.3897    3.4644    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame8

# x        y
11.0228    4.2154    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame9

# x        y
11.6453    4.9540    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame10

# x        y
12.2575    5.6802    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame11

# x        y
12.8594    6.3944    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame12

# x        y
13.4514    7.0966    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame13

# x        y
14.0334    7.7872    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame14

# x        y
14.6058    8.4662    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame15

# x        y
15.1686    9.1339    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame16

# x        y
15.7220    9.7905    
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame17

# x        y
16.2662    10.4361   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame18

# x        y
16.8013    11.0710   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame19

# x        y
17.3276    11.6953   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame20

# x        y
17.8450    12.3092   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame21

# x        y
18.3538    12.9128   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame22

# x        y
18.8542    13.5064   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame23

# x        y
18.8250    14.0372   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame24

# x        y
18.5831    14.5361   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame25

# x        y
18.3453    15.0266   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame26

# x        y
18.1113    15.5090   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame27

# x        y
17.8813    15.9834   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame28

# x        y
17.6552    16.4498   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame29

# x        y
17.4328    16.9085   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame30

# x        y
17.2141    17.3596   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame31

# x        y
16.9990    17.8031   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame32

# x        y
16.7875    18.2392   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame33

# x        y
16.5796    18.6680   
14.3513    29.6657   
7.3849     34.4176   
17.0513    6.6662    
8.0164     8.2979    
6.6678     36.8303   

# Frame34

# x        y
16.3751    19.0898   
14.3513    29.6657   
7.3849     34.4176   
