# x        y
16.4207    30.3117   
12.8522    32.9475   
1.0044     26.7937   
15.6777    2.1610    
4.1933     1.9679    
17.5390    31.9635   

# Frame1

# x        y
16.8393    31.1790   
12.8522    32.9475   
1.0046     26.7937   
15.6777    2.1610    
4.1933     1.9679    
18.6440    33.6305   

# Frame2

# x        y
17.2509    32.0318   
12.8522    32.9475   
1.0046     26.7937   
15.6777    2.1610    
4.1933     1.9679    
18.6328    34.9155   

# Frame3

# x        y
17.6557    32.8704   
12.8522    32.9475   
1.0047     26.7937   
15.6777    2.1610    
4.1933     1.9679    
18.0986    36.0059   

# Frame4

# x        y
18.0537    33.6951   
12.8522    32.9475   
1.0048     26.7937   
15.6777    2.1610    
4.1933     1.9679    
17.5733    37.0780   

# Frame5

# x        y
18.4451    34.5059   
12.8522    32.9475   
1.0048     26.7937   
15.6777    2.1610    
4.1933     1.9679    
17.0567    38.1323   

# Frame6

# x        y
18.8300    35.3033   
12.8522    32.9475   
1.0049     26.7937   
15.6777    2.1610    
4.1933     1.9679    
16.5244    38.9136   

# Frame7

# x        y
18.8939    35.9546   
12.8522    32.9475   
1.0049     26.7937   
15.6777    2.1610    
4.1933     1.9679    
15.8734    38.4039   

# Frame8

# x        y
18.7078    36.4826   
12.8522    32.9475   
1.0049     26.7937   
15.6777    2.1610    
4.1933     1.9679    
15.2334    37.9026   

# Frame9

# x        y
18.5249    37.0018   
12.8522    32.9475   
1.0049     26.7937   
15.6777    2.1610    
4.1933     1.9679    
14.6040    37.4098   

# Frame10

# x        y
18.3449    37.5124   
12.8522    32.9475   
1.0049     26.7937   
15.6777    2.1610    
4.1933     1.9679    
13.9851    36.9251   

# Frame11

# x        y
18.1680    38.0144   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
13.3765    36.4485   

# Frame12

# x        y
17.9940    38.5081   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
12.7780    35.9799   

# Frame13

# x        y
17.8230    38.9936   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
12.1895    35.5191   

# Frame14

# x        y
17.5693    38.7549   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
11.6109    35.0659   

# Frame15

# x        y
17.3198    38.5202   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
11.0418    34.6203   

# Frame16

# x        y
17.0745    38.2894   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
10.4823    34.1822   

# Frame17

# x        y
16.8333    38.0624   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
9.9321     33.7513   

# Frame18

# x        y
16.5962    37.8393   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
9.3910     33.3276   

# Frame19

# x        y
16.3629    37.6198   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
8.8590     32.9110   

# Frame20

# x        y
16.1336    37.4040   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
8.3358     32.5013   

# Frame21

# x        y
15.9081    37.1918   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
7.8214     32.0985   

# Frame22

# x        y
15.6863    36.9832   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
7.3155     31.7023   

# Frame23

# x        y
15.4683    36.7780   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
6.8181     31.3128   

# Frame24

# x        y
15.2538    36.5763   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
6.3289     30.9297   

# Frame25

# x        y
15.0430    36.3779   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
5.8479     30.5531   

# Frame26

# x        y
14.8356    36.1828   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
5.3749     30.1827   

# Frame27

# x        y
14.6317    35.9909   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
4.9098     29.8185   

# Frame28

# x        y
14.4312    35.8023   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
4.4525     29.4604   

# Frame29

# x        y
14.2341    35.6168   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
4.0028     29.1082   

# Frame30

# x        y
14.0402    35.4344   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
3.5605     28.7619   

# Frame31

# x        y
13.8496    35.2550   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
3.1257     28.4214   

# Frame32

# x        y
13.6622    35.0787   
12.8522    32.9475   
1.0050     26.7937   
15.6777    2.1610    
4.1933     1.9679    
2.6981     28.0865   

# Frame33

# x        y
13.4778    34.9052   
12.8522    32.9475   
1.0047     26.7082   
15.6777    2.1610    
4.1933     1.9679    
2.7721     27.9951   

# Frame34

# x        y
13.3566    34.8355   
12.7922    32.8466   
1.0048     26.5977   
15.6777    2.1610    
4.1933     1.9679    
3.0198     27.9875   

# Frame35

# x        y
13.2637    34.8080   
12.7069    32.7064   
1.0048     26.4891   
15.6777    2.1610    
4.1933     1.9679    
3.2635     27.9801   

# Frame36

# x        y
13.1723    34.7810   
12.6230    32.5686   
1.0048     26.3824   
15.6777    2.1610    
4.1933     1.9679    
3.5030     27.9728   

# Frame37

# x        y
13.0825    34.7544   
12.5405    32.4330   
1.0049     26.2774   
15.6777    2.1610    
4.1933     1.9679    
3.7386     27.9656   

# Frame38

# x        y
12.9941    34.7282   
12.4594    32.2997   
1.0049     26.1741   
15.6777    2.1610    
4.1933     1.9679    
3.9703     27.9585   

# Frame39

# x        y
12.9073    34.7025   
12.3796    32.1687   
1.0049     26.0726   
15.6777    2.1610    
4.1933     1.9679    
4.1981     27.9515   

# Frame40

# x        y
12.8218    34.6772   
12.3012    32.0398   
1.0049     25.9728   
15.6777    2.1610    
4.1933     1.9679    
4.4221     27.9447   

# Frame41

# x        y
12.7378    34.6523   
12.2240    31.9130   
1.0050     25.8746   
15.6777    2.1610    
4.1933     1.9679    
4.6423     27.9380   

# Frame42

# x        y
12.6552    34.6278   
12.1482    31.7884   
1.0050     25.7781   
15.6777    2.1610    
4.1933     1.9679    
4.8589     27.9313   

# Frame43

# x        y
12.5740    34.6038   
12.0736    31.6658   
1.0050     25.6832   
15.6777    2.1610    
4.1933     1.9679    
5.0719     27.9248   

# Frame44

# x        y
12.4941    34.5801   
12.0002    31.5453   
1.0050     25.5898   
15.6777    2.1610    
4.1933     1.9679    
5.2813     27.9184   

# Frame45

# x        y
12.4156    34.5569   
11.9281    31.4268   
1.0050     25.4981   
15.6777    2.1610    
4.1933     1.9679    
5.4873     27.9121   

# Frame46

# x        y
12.3383    34.5340   
11.8572    31.3103   
1.0050     25.4078   
15.6777    2.1610    
4.1933     1.9679    
5.6898     27.9059   

# Frame47

# x        y
12.2624    34.5115   
11.7875    31.1957   
1.0050     25.3190   
15.6777    2.1610    
4.1933     1.9679    
5.8889     27.8999   

# Frame48

# x        y
12.1877    34.4894   
11.7189    31.0830   
1.0050     25.2318   
15.6777    2.1610    
4.1933     1.9679    
6.0847     27.8939   

# Frame49

# x        y
12.1143    34.4677   
11.6515    30.9722   
1.0050     25.1460   
15.6777    2.1610    
4.1933     1.9679    
6.2773     27.8880   

# Frame50

# x        y
12.0421    34.4463   
11.5852    30.8633   
1.0050     25.0616   
15.6777    2.1610    
4.1933     1.9679    
6.4666     27.8822   

# Frame51

# x        y
11.9711    34.4253   
11.5200    30.7562   
1.0050     24.9786   
15.6777    2.1610    
4.1933     1.9679    
6.6528     27.8765   

# Frame52

# x        y
11.9012    34.4046   
11.4559    30.6508   
1.0050     24.8970   
15.6777    2.1610    
4.1933     1.9679    
6.8359     27.8709   

# Frame53

# x        y
11.8326    34.3842   
11.3928    30.5472   
1.0050     24.8168   
15.6777    2.1610    
4.1933     1.9679    
7.0159     27.8654   

# Frame54

# x        y
11.7651    34.3643   
11.3308    30.4454   
1.0050     24.7379   
15.6777    2.1610    
4.1933     1.9679    
7.1929     27.8600   

# Frame55

# x        y
11.6987    34.3446   
11.2698    30.3452   
1.0050     24.6603   
15.6777    2.1610    
4.1933     1.9679    
7.3670     27.8547   

# Frame56

# x        y
11.6334    34.3253   
11.2099    30.2467   
1.0050     24.5840   
15.6777    2.1610    
4.1933     1.9679    
7.5382     27.8495   

# Frame57

# x        y
11.5692    34.3063   
11.1510    30.1498   
1.0050     24.5090   
15.6777    2.1610    
4.1933     1.9679    
7.7065     27.8443   

# Frame58

# x        y
11.5061    34.2876   
11.0930    30.0546   
1.0050     24.4352   
15.6777    2.1610    
4.1933     1.9679    
7.8721     27.8393   

# Frame59

# x        y
11.4440    34.2692   
11.0360    29.9609   
1.0050     24.3627   
15.6777    2.1610    
4.1933     1.9679    
8.0348     27.8343   

# Frame60

# x        y
11.3829    34.2511   
10.9799    29.8688   
1.0050     24.2913   
15.6777    2.1610    
4.1933     1.9679    
8.1949     27.8294   

# Frame61

# x        y
11.3229    34.2333   
10.9248    29.7783   
1.0050     24.2212   
15.6777    2.1610    
4.1933     1.9679    
8.3522     27.8246   

# Frame62

# x        y
11.2639    34.2159   
10.8706    29.6892   
1.0050     24.1522   
15.6777    2.1610    
4.1933     1.9679    
8.5070     27.8198   

# Frame63

# x        y
11.2059    34.1987   
10.8173    29.6017   
1.0050     24.0844   
15.6777    2.1610    
4.1933     1.9679    
8.6592     27.8152   

# Frame64

# x        y
11.1488    34.1818   
10.7649    29.5156   
1.0050     24.0177   
15.6777    2.1610    
4.1933     1.9679    
8.8088     27.8106   

# Frame65

# x        y
11.0927    34.1652   
10.7134    29.4309   
1.0050     23.9521   
15.6777    2.1610    
4.1933     1.9679    
8.9560     27.8061   

# Frame66

# x        y
11.0375    34.1488   
10.6627    29.3476   
1.0050     23.8876   
15.6777    2.1610    
4.1933     1.9679    
9.1007     27.8017   

# Frame67

# x        y
10.9832    34.1328   
10.6129    29.2657   
1.0050     23.8242   
15.6777    2.1610    
4.1933     1.9679    
9.2430     27.7974   

# Frame68

# x        y
10.9299    34.1170   
10.6542    29.2726   
1.0050     23.7619   
15.6777    2.1610    
4.1933     1.9679    
9.2926     27.7057   

# Frame69

# x        y
10.8774    34.1014   
10.7040    29.2878   
1.0050     23.7006   
15.6777    2.1610    
4.1933     1.9679    
9.3322     27.6072   

# Frame70

# x        y
10.8258    34.0861   
10.7529    29.3028   
1.0050     23.6403   
15.6777    2.1610    
4.1933     1.9679    
9.3712     27.5102   

# Frame71

# x        y
10.7750    34.0711   
10.8011    29.3175   
1.0050     23.5810   
15.6777    2.1610    
4.1933     1.9679    
9.4095     27.4149   

# Frame72

# x        y
10.7252    34.0563   
10.8484    29.3319   
1.0050     23.5227   
15.6777    2.1610    
4.1933     1.9679    
9.4471     27.3211   

# Frame73

# x        y
10.6761    34.0418   
10.8950    29.3462   
1.0050     23.4653   
15.6777    2.1610    
4.1933     1.9679    
9.4842     27.2290   

# Frame74

# x        y
10.6279    34.0275   
10.9408    29.3601   
