# x        y
8.8214     12.8550   
18.9953    21.5958   
9.9106     11.1395   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame1

# x        y
8.3955     14.2037   
18.9952    21.5958   
9.9456     11.7522   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame2

# x        y
7.9684     15.5603   
18.9952    21.5958   
9.9884     12.3243   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame3

# x        y
7.5484     16.8943   
18.9951    21.5958   
10.0304    12.8869   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame4

# x        y
7.1354     18.2061   
18.9951    21.5958   
10.0718    13.4401   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame5

# x        y
6.7293     19.4960   
18.9951    21.5958   
10.1124    13.9841   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame6

# x        y
6.3300     20.7644   
18.9951    21.5958   
10.1524    14.5190   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame7

# x        y
5.9373     22.0117   
18.9951    21.5958   
10.1917    15.0451   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame8

# x        y
5.5512     23.2381   
18.9950    21.5958   
10.2303    15.5623   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame9

# x        y
5.1715     24.4442   
18.9950    21.5958   
10.2683    16.0709   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame10

# x        y
4.7981     25.6301   
18.9950    21.5958   
10.3057    16.5711   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame11

# x        y
4.4309     26.7963   
18.9950    21.5958   
10.3424    17.0629   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame12

# x        y
4.0699     27.9430   
18.9950    21.5958   
10.3786    17.5465   
8.0317     5.6701    
15.4235    12.8606   
14.0074    6.3500    

# Frame13

# x        y
