# x        y
2.0198     15.4025   
14.1127    6.0715    
1.0049     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7199    7.2528    

# Frame1

# x        y
1.1947     17.2243   
14.1126    6.0714    
1.0049     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7199    7.2529    

# Frame2

# x        y
1.3107     18.5641   
14.1126    6.0714    
1.0049     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7199    7.2529    

# Frame3

# x        y
1.7096     19.7365   
14.1126    6.0714    
1.0049     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7199    7.2529    

# Frame4

# x        y
2.1019     20.8893   
14.1126    6.0714    
1.0049     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7199    7.2529    

# Frame5

# x        y
2.4876     22.0230   
14.1126    6.0714    
1.0050     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7199    7.2529    

# Frame6

# x        y
2.8669     23.1378   
14.1126    6.0714    
1.0050     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7200    7.2529    

# Frame7

# x        y
3.2399     24.2339   
14.1126    6.0714    
1.0050     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7200    7.2529    

# Frame8

# x        y
3.6066     25.3118   
14.1126    6.0714    
1.0050     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7200    7.2529    

# Frame9

# x        y
3.9673     26.3718   
14.1126    6.0714    
1.0050     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7200    7.2529    

# Frame10

# x        y
4.3219     27.4141   
14.1126    6.0714    
1.0050     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7200    7.2529    

# Frame11

# x        y
4.6707     28.4390   
14.1125    6.0714    
1.0050     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7200    7.2529    

# Frame12

# x        y
5.0136     29.4468   
14.1125    6.0714    
1.0050     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7200    7.2529    

# Frame13

# x        y
5.3508     30.4378   
14.1125    6.0714    
1.0050     13.6855   
13.9738    29.1924   
11.2096    31.2651   
15.7200    7.2529    

# Frame14

# x        y
5.6824     31.4123   
14.1125    6.0714    
