# x        y
17.4324    1.0046    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9954    17.4038   
10.7962    21.4777   

# Frame1

# x        y
15.4331    1.0576    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9953    17.4038   
10.7962    21.4777   

# Frame2

# x        y
13.4672    1.1098    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9952    17.4038   
10.7962    21.4777   

# Frame3

# x        y
11.5339    1.1611    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9952    17.4038   
10.7962    21.4777   

# Frame4

# x        y
9.6330     1.2116    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9952    17.4038   
10.7962    21.4777   

# Frame5

# x        y
7.7637     1.2612    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9951    17.4038   
10.7962    21.4777   

# Frame6

# x        y
5.9255     1.3100    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9951    17.4038   
10.7962    21.4777   

# Frame7

# x        y
4.1180     1.3579    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9951    17.4038   
10.7962    21.4777   

# Frame8

# x        y
2.3406     1.4051    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9951    17.4038   
10.7962    21.4777   

# Frame9

# x        y
1.2059     1.4479    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9951    17.4038   
10.7962    21.4777   

# Frame10

# x        y
2.0652     1.4783    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame11

# x        y
2.9102     1.5081    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame12

# x        y
3.7412     1.5375    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame13

# x        y
4.5582     1.5663    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame14

# x        y
5.3617     1.5947    
6.4143     3.4430    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame15

# x        y
6.0264     1.5062    
6.5396     3.5594    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame16

# x        y
6.6068     1.3552    
6.7361     3.7378    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame17

# x        y
7.1774     1.2068    
6.9294     3.9132    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame18

# x        y
7.7386     1.0608    
7.1194     4.0858    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame19

# x        y
8.1498     1.0437    
7.3063     4.2554    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame20

# x        y
8.4373     1.1143    
7.4901     4.4222    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame21

# x        y
8.7199     1.1837    
7.6707     4.5862    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame22

# x        y
8.9978     1.2519    
7.8484     4.7475    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame23

# x        y
9.2711     1.3190    
8.0231     4.9061    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame24

# x        y
9.5398     1.3850    
8.1950     5.0621    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame25

# x        y
9.8040     1.4499    
8.3639     5.2154    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame26

# x        y
10.0639    1.5137    
8.5300     5.3662    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame27

# x        y
10.3194    1.5764    
8.6934     5.5145    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame28

# x        y
10.5706    1.6381    
8.8540     5.6603    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame29

# x        y
10.8177    1.6988    
9.0120     5.8037    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame30

# x        y
11.0606    1.7585    
9.1673     5.9447    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame31

# x        y
11.2995    1.8171    
9.3200     6.0834    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame32

# x        y
11.5345    1.8748    
9.4702     6.2197    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame33

# x        y
11.7655    1.9315    
9.6179     6.3538    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame34

# x        y
11.9926    1.9873    
9.7632     6.4856    
18.8577    24.3383   
7.4635     7.2060    
18.9950    17.4038   
10.7962    21.4777   

# Frame35

# x        y
12.2160    2.0421    
