# x        y
6.6656     31.9183   
11.3103    15.5015   
16.3089    15.8112   
7.6519     30.1845   
13.8301    9.6388    
9.8192     1.8319    

# Frame1

# x        y
4.8412     32.7378   
11.3103    15.5015   
16.3089    15.8112   
6.9394     30.6810   
13.8301    9.6388    
9.8192     1.8319    

# Frame2

# x        y
3.0472     33.5436   
11.3103    15.5015   
16.3089    15.8112   
6.2388     31.1693   
13.8301    9.6388    
9.8192     1.8319    

# Frame3

# x        y
1.2831     34.3360   
11.3103    15.5015   
16.3089    15.8112   
5.5499     31.6494   
13.8301    9.6388    
9.8192     1.8319    

# Frame4

# x        y
1.7282     34.5030   
11.3103    15.5015   
16.3089    15.8112   
4.8725     32.1215   
13.8301    9.6388    
9.8192     1.8319    

# Frame5

# x        y
2.5811     34.5475   
11.3103    15.5015   
16.3089    15.8112   
4.2064     32.5858   
13.8301    9.6388    
9.8192     1.8319    

# Frame6

# x        y
3.0349     34.8607   
11.3103    15.5015   
16.3089    15.8112   
3.9362     32.7727   
13.8301    9.6388    
9.8192     1.8319    

# Frame7

# x        y
3.1379     35.4042   
11.3103    15.5015   
16.3089    15.8112   
4.0138     32.7211   
13.8301    9.6388    
9.8192     1.8319    

# Frame8

# x        y
3.2392     35.9387   
11.3103    15.5015   
16.3089    15.8112   
4.0900     32.6702   
13.8301    9.6388    
9.8192     1.8319    

# Frame9

# x        y
3.3389     36.4643   
11.3103    15.5015   
16.3089    15.8112   
4.1650     32.6203   
13.8301    9.6388    
9.8192     1.8319    

# Frame10

# x        y
3.4368     36.9811   
11.3103    15.5015   
16.3089    15.8112   
4.2388     32.5711   
13.8301    9.6388    
9.8192     1.8319    

# Frame11

# x        y
3.5332     37.4894   
11.3103    15.5015   
16.3089    15.8112   
4.3113     32.5228   
13.8301    9.6388    
9.8192     1.8319    

# Frame12

# x        y
3.6279     37.9891   
11.3103    15.5015   
16.3089    15.8112   
4.3826     32.4753   
13.8301    9.6388    
9.8192     1.8319    

# Frame13

# x        y
3.7211     38.4805   
11.3103    15.5015   
16.3089    15.8112   
4.4527     32.4285   
13.8301    9.6388    
9.8192     1.8319    

# Frame14

# x        y
3.8127     38.9638   
11.3103    15.5015   
16.3089    15.8112   
4.5217     32.3826   
13.8301    9.6388    
9.8192     1.8319    

# Frame15

# x        y
3.6973     38.7782   
11.3103    15.5015   
16.3089    15.8112   
4.5895     32.3374   
13.8301    9.6388    
9.8192     1.8319    

# Frame16

# x        y
3.5646     38.5446   
11.3103    15.5015   
16.3089    15.8112   
4.6561     32.2929   
13.8301    9.6388    
9.8192     1.8319    

# Frame17

# x        y
3.4341     38.3148   
11.3103    15.5015   
16.3089    15.8112   
4.7217     32.2493   
13.8301    9.6388    
9.8192     1.8319    

# Frame18

# x        y
3.3058     38.0889   
11.3103    15.5015   
16.3089    15.8112   
4.7862     32.2063   
13.8301    9.6388    
9.8192     1.8319    

# Frame19

# x        y
3.1797     37.8668   
11.3103    15.5015   
16.3089    15.8112   
4.8496     32.1640   
13.8301    9.6388    
9.8192     1.8319    

# Frame20

# x        y
3.0556     37.6484   
11.3103    15.5015   
16.3089    15.8112   
4.9119     32.1225   
13.8301    9.6388    
9.8192     1.8319    

# Frame21

# x        y
2.9336     37.4336   
11.3103    15.5015   
16.3089    15.8112   
4.9732     32.0816   
