# x        y
1.0048     20.7533   
6.8231     31.3292   
15.4731    38.9953   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame1

# x        y
1.9236     22.5297   
6.8231     31.3292   
15.4731    38.9953   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame2

# x        y
2.8271     24.2765   
6.8231     31.3292   
15.4731    38.9952   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame3

# x        y
3.7156     25.9943   
6.8231     31.3292   
15.4731    38.9952   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame4

# x        y
4.5892     27.6834   
6.8231     31.3292   
15.4731    38.9951   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame5

# x        y
5.4483     29.3443   
6.8231     31.3292   
15.4731    38.9951   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame6

# x        y
5.8396     30.0131   
7.2766     32.2937   
15.4731    38.9951   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame7

# x        y
6.0904     30.3829   
7.8566     33.5298   
15.4731    38.9951   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame8

# x        y
6.3369     30.7467   
8.4269     34.7454   
15.4731    38.9951   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame9

# x        y
6.5793     31.1043   
8.9877     35.9407   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame10

# x        y
6.8177     31.4560   
9.5392     37.1161   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame11

# x        y
7.0521     31.8018   
10.0814    38.2718   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame12

# x        y
7.2826     32.1419   
10.4995    38.7935   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame13

# x        y
7.5093     32.4763   
10.7048    38.2347   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame14

# x        y
7.7322     32.8052   
10.9067    37.6852   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame15

# x        y
7.9513     33.1285   
11.1052    37.1449   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame16

# x        y
8.1668     33.4465   
11.3004    36.6136   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame17

# x        y
8.3788     33.7591   
11.4924    36.0911   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame18

# x        y
8.5872     34.0666   
11.6812    35.5774   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame19

# x        y
8.7921     34.3689   
11.8668    35.0722   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame20

# x        y
8.9936     34.6662   
12.0493    34.5754   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame21

# x        y
9.1917     34.9585   
12.2288    34.0869   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame22

# x        y
9.3866     35.2460   
12.4052    33.6066   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame23

# x        y
9.5782     35.5286   
12.5788    33.1343   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame24

# x        y
9.7666     35.8066   
12.7494    32.6698   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame25

# x        y
9.9518     36.0799   
12.9172    32.2131   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame26

# x        y
10.1340    36.3487   
13.0823    31.7640   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame27

# x        y
10.3132    36.6130   
13.2445    31.3223   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame28

# x        y
10.4893    36.8729   
13.4041    30.8881   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame29

# x        y
10.6625    37.1284   
13.5610    30.4610   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame30

# x        y
10.8329    37.3797   
13.7152    30.0411   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame31

# x        y
11.0003    37.6268   
13.8670    29.6282   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame32

# x        y
11.1651    37.8698   
14.0161    29.2222   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame33

# x        y
11.3270    38.1087   
14.1628    28.8229   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame34

# x        y
11.4863    38.3437   
14.3071    28.4303   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame35

# x        y
11.6429    38.5747   
14.4489    28.0442   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame36

# x        y
11.7969    38.8019   
14.5884    27.6646   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame37

# x        y
11.9520    38.9855   
14.7256    27.2913   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame38

# x        y
12.1416    38.8756   
14.8604    26.9242   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame39

# x        y
12.3281    38.7676   
14.9931    26.5632   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame40

# x        y
12.5114    38.6614   
15.1235    26.2083   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame41

# x        y
12.6917    38.5570   
15.2517    25.8592   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame42

# x        y
12.8690    38.4543   
15.3778    25.5160   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame43

# x        y
13.0433    38.3533   
15.5018    25.1785   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame44

# x        y
13.2147    38.2540   
15.6237    24.8467   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame45

# x        y
13.3833    38.1563   
15.7436    24.5203   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame46

# x        y
13.5490    38.0603   
15.8616    24.1994   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame47

# x        y
13.7120    37.9659   
15.9775    23.8839   
15.4731    38.9950   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame48

# x        y
13.8412    37.8483   
16.0915    23.5736   
15.4928    38.9951   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame49

# x        y
13.9292    37.7000   
16.2036    23.2684   
15.5326    38.9951   
1.1159     36.5628   
7.5233     8.2611    
5.6970     3.4510    

# Frame50

# x        y
14.0158    37.5541   
16.3138    22.9684   
15.5718    38.9951   
