# x        y
8.3143     9.1535    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame1

# x        y
6.9632     7.6789    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame2

# x        y
5.6345     6.2289    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame3

# x        y
4.3281     4.8030    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame4

# x        y
3.0434     3.4009    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame5

# x        y
1.7801     2.0222    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame6

# x        y
1.2503     1.0857    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame7

# x        y
1.9535     1.5293    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame8

# x        y
2.6450     1.9655    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame9

# x        y
3.3250     2.3944    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame10

# x        y
3.9937     2.8162    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame11

# x        y
4.6512     3.2310    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame12

# x        y
5.2978     3.6389    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame13

# x        y
5.9335     4.0399    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame14

# x        y
6.5587     4.4343    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame15

# x        y
7.1735     4.8221    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame16

# x        y
7.7780     5.2034    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame17

# x        y
8.3725     5.5784    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame18

# x        y
8.9570     5.9472    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame19

# x        y
9.5318     6.3097    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame20

# x        y
10.0970    6.6663    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame21

# x        y
10.6528    7.0169    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame22

# x        y
11.1993    7.3616    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame23

# x        y
11.7368    7.7007    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame24

# x        y
12.2652    8.0340    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame25

# x        y
12.7849    8.3618    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame26

# x        y
13.2959    8.6842    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame27

# x        y
13.7983    9.0011    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame28

# x        y
14.2925    9.3128    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame29

# x        y
14.7783    9.6193    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame30

# x        y
15.2561    9.9207    
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame31

# x        y
15.7259    10.2171   
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame32

# x        y
16.1879    10.5085   
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame33

# x        y
16.6422    10.7951   
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame34

# x        y
17.0889    11.0769   
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame35

# x        y
17.5281    11.3539   
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame36

# x        y
17.9601    11.6264   
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame37

# x        y
18.3848    11.8944   
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
18.6933    34.3715   
5.5167     12.7807   

# Frame38

# x        y
18.8025    12.1578   
6.6165     16.7576   
12.8666    33.3232   
2.7924     25.0734   
