# x        y
17.8618    4.0639    
14.3318    32.1286   
16.8116    20.0238   
18.9954    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame1

# x        y
17.5541    2.0877    
14.3318    32.1286   
16.8116    20.0238   
18.9953    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame2

# x        y
17.2959    1.4301    
14.3318    32.1286   
16.8116    20.0238   
18.9953    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame3

# x        y
17.0979    2.3856    
14.3318    32.1286   
16.8116    20.0238   
18.9952    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame4

# x        y
16.9032    3.3251    
14.3318    32.1286   
16.8116    20.0238   
18.9952    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame5

# x        y
16.7117    4.2489    
14.3318    32.1286   
16.8116    20.0238   
18.9951    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame6

# x        y
16.5235    5.1574    
14.3318    32.1286   
16.8116    20.0238   
18.9951    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame7

# x        y
16.3383    6.0507    
14.3318    32.1286   
16.8116    20.0238   
18.9951    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame8

# x        y
16.1563    6.9291    
14.3318    32.1286   
16.8116    20.0238   
18.9951    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame9

# x        y
15.9773    7.7929    
14.3318    32.1286   
16.8116    20.0238   
18.9951    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame10

# x        y
15.8013    8.6423    
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame11

# x        y
15.6282    9.4775    
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame12

# x        y
15.4580    10.2988   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame13

# x        y
15.2906    11.1064   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame14

# x        y
15.1260    11.9006   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame15

# x        y
14.9642    12.6815   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame16

# x        y
14.8050    13.4494   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame17

# x        y
14.6486    14.2045   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame18

# x        y
14.4947    14.9471   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame19

# x        y
14.3434    15.6772   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame20

# x        y
14.1946    16.3952   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame21

# x        y
14.0483    17.1012   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame22

# x        y
13.9044    17.7955   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.9300    19.0022   

# Frame23

# x        y
13.8198    18.4372   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.8731    19.0431   

# Frame24

# x        y
13.9070    18.9395   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.6468    19.2121   

# Frame25

# x        y
13.9928    19.4333   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.4242    19.3784   

# Frame26

# x        y
14.0771    19.9189   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
11.2054    19.5419   

# Frame27

# x        y
14.1600    20.3965   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
10.9902    19.7026   

# Frame28

# x        y
14.2415    20.8661   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
10.7786    19.8607   

# Frame29

# x        y
14.3217    21.3278   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
10.5705    20.0162   

# Frame30

# x        y
14.4005    21.7819   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
10.3659    20.1690   

# Frame31

# x        y
14.4781    22.2283   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
10.1647    20.3193   

# Frame32

# x        y
14.5543    22.6674   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
9.9669     20.4671   

# Frame33

# x        y
14.6293    23.0991   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
9.7723     20.6125   

# Frame34

# x        y
14.7030    23.5236   
14.3318    32.1286   
16.8116    20.0238   
18.9950    19.5832   
11.0048    22.8120   
9.5810     20.7554   

# Frame35

